      0.61330000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61335000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61340000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61345000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61350000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61355000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61360000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61365000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61370000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61375000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61380000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61385000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61390000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61395000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61400000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61405000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61410000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61415000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61420000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61425000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61430000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61435000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61440000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61445000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61450000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61455000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61460000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61465000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61470000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61475000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61480000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61485000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61490000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61495000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61500000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61505000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61510000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61515000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61520000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61525000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61530000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61535000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61540000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61545000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61550000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61555000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61560000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61565000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61570000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61575000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61580000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61585000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61590000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61595000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61600000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61605000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61610000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61615000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61620000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61625000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61630000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61635000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61640000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61645000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61650000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61655000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61660000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61665000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61670000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61675000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61680000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61685000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61690000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61695000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61700000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61705000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61710000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61715000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61720000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61725000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61730000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61735000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61740000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61745000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61750000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61755000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61760000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61765000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61770000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61775000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61780000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61785000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61790000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61795000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61800000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61805000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61810000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61815000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61820000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61825000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61830000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61835000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61840000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61845000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61850000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61855000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61860000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61865000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61870000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61875000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61880000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61885000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61890000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61895000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61900000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61905000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61910000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61915000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61920000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61925000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61930000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61935000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61940000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61945000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61950000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61955000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61960000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61965000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61970000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61975000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61980000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61985000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61990000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.61995000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62000000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62005000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62010000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62015000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62020000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62025000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62030000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62035000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62040000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62045000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62050000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62055000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62060000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62065000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62070000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62075000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62080000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62085000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62090000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62095000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62100000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62105000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62110000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62115000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62120000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62125000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62130000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62135000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62140000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62145000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62150000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62155000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62160000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62165000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62170000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62175000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62180000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62185000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62190000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62195000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62200000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62205000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62210000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62215000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62220000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62225000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62230000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62235000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62240000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62245000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62250000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62255000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62260000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62265000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62270000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62275000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62280000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62285000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62290000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62295000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62300000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62305000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62310000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62315000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62320000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62325000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62330000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62335000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62340000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62345000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62350000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62355000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62360000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62365000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62370000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62375000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62380000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62385000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62390000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62395000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62400000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62405000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62410000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62415000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62420000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62425000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62430000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62435000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62440000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62445000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62450000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62455000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62460000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62465000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62470000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62475000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62480000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62485000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62490000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62495000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62500000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62505000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62510000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62515000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62520000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62525000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62530000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62535000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62540000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62545000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62550000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62555000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62560000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62565000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62570000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62575000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62580000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62585000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62590000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62595000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62600000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62605000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62610000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62615000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62620000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62625000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62630000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62635000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62640000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62645000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62650000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62655000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62660000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62665000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62670000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62675000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62680000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62685000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62690000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62695000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62700000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62705000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62710000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62715000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62720000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62725000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62730000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62735000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62740000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62745000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62750000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62755000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62760000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62765000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62770000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62775000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62780000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62785000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62790000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62795000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62800000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62805000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62810000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62815000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62820000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62825000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62830000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62835000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62840000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.62845000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
